C:\Users\manuh\Documents\sterner lab\AuthorDisambiguation\r_table\results\mesh\riviortoital\input.txt
42872904|*Diospyros|C0330444|179898|MH|RtM via: Diospyros;RtM via: Diospyros lotus;RtM via: Diospyros virginiana;Forced Leaf Node Lookup:diospyros lotus;Forced Leaf Node Lookup:persimmons;checkForceMH Boosted|TI|MM;RC|99^9^0;110^15^0
42872712|*Zona|C0019360|735|ET|Entry Term Replacement for "Herpes Zoster";RtM via: Herpes zoster disease|TI|MM|116^4^0
42873271|Animals|C0003062|29430|CT|Larva;CT Treecode Lookup: B05.500 (Larva);Larva;CT Treecode Lookup: G07.345.500.550.500 (Larva);Insect;CT Treecode Lookup: B01.050.500.131 (Insect);Charadriiformes;CT Treecode Lookup: B01.050.150.900.248 (Charadriiformes)|TI|MM
42873271|*Larva|C0023047|28430|MH|RtM via: Larva;checkForceMH Boosted;Forced Non-Leaf Node Lookup:larva|TI|MM|458^5^0;119^5^0
42873271|*Insecticides|C0021576|17503|MH|RtM via: Insecticides;Forced Leaf Node Lookup:insecticides;checkForceMH Boosted|TI|MM|644^12^0
42873271|*Dianthus|C0949998|6541|MH|RtM via: Carnation;Forced Leaf Node Lookup:carnations;checkForceMH Boosted|TI|MM|493^9^0
42873271|*Insect|C0021585|21873|ET|Entry Term Replacement for "Insecta";RtM via: Insecta;Forced Non-Leaf Node Lookup:insects|TI|MM|472^6^0
42873271|*Employment|C0014003|1881|MH|RtM via: Employment;RtM via: Employed|TI|MM|795^8^0
42873271|*Charadriiformes|C0325773|39|MH|RtM via: Alle|TI|MM|143^4^0
42873274|*Symbiosis|C0039029|1736|MH|RtM via: Symbiosis;Forced Leaf Node Lookup:symbiosis|TI|MM|248^9^0
42873274|*Dianthus|C0949998|1156|MH|RtM via: Dianthus barbatus;Forced Leaf Node Lookup:dianthus;checkForceMH Boosted|TI|MM|344^17^0;137^17^0
42873274|*Ascomycota|C0003965|3828|MH|RtM via: Sphaerellopsis filum|TI|MM;RC|304^13^0;97^13^0
42873274|*Basidiomycota|C0004810|1932|MH|RtM via: Puccinia arenariae|TI|MM|266^18^0;61^18^0
42873274|*Plant Leaves|C0242724|705|MH|RtM via: Plant Leaves;Forced Non-Leaf Node Lookup:leaves|TI|MM|334^6^0
42873334|*Prunus persica|C0330659|107340|MH|RtM via: Peach;RtM via: Prunus persica;Forced Leaf Node Lookup:peach;checkForceMH Boosted|TI|MM|271^5^0
42873334|*Fruit|C0016767|7593|MH|RtM via: Fruit;Forced Leaf Node Lookup:fruits|TI|MM|402^5^0
42873334|*Seasons|C0036497|699|MH|RtM via: Winter|TI|MM;RC|314^6^0
42873334|*Biochemical Phenomena|C0005474|312|MH|RtM via: Resistance Process|TI|MM|374^10^0
42873334|*Sulfameter|C0038685|312|MH|RtM via: Sulla (brand of sulfonamide)|TI|MM|21^5^0
42873334|*Biological Phenomena|C0005520|300|MH|RtM via: bud dormancy process|TI|MM|394^7^1;408^4^1
42873336|*Dianthus|C0949998|39890|MH|RtM via: Carnation;Forced Leaf Node Lookup:carnations;checkForceMH Boosted|TI|MM|1035^9^0
42873336|*Bromides|C0006222|4994|MH|Forced Leaf Node Lookup:bromides;checkForceMH Boosted|TI|MM|1200^7^0;1635^7^0
42873336|*Lakes|C0337049|3451|MH|RtM via: Lake (environment);Forced Leaf Node Lookup:lake|TI|MM|1713^4^0
42873336|*Canes|C0006856|3097|MH|RtM via: CANE, INCLUDES CANES OF ALL MATERIALS, ADJUSTABLE OR FIXED, WITH TIP;Forced Leaf Node Lookup:cane|TI|MM|1118^4^0
42873336|methyl bromide|C0066230|22432|NM|RtM via: methyl bromide|TI|MM|1635^14^0;1200^14^0
42873336|*Hydrocarbons, Brominated|C0020246|22431|HM|RtM via: methyl bromide|TI|MM|1635^14^0;1200^14^0
42873336|*Zingiberales|C0524982|1713|MH|RtM via: Canna genus;Forced Non-Leaf Node Lookup:canna|TI|MM|165^5^0
42873336|*Health Services|C0018747|1677|MH|RtM via: Test Method|TI|MM|1427^6^0
42873336|*Atmosphere|C0004178|1314|MH|RtM via: Atmosphere, planetary;Forced Non-Leaf Node Lookup:atmospheres|TI|MM|1490^10^0;1229^10^0
42873336|*Poisons|C0032346|954|MH|RtM via: Poisons;Forced Non-Leaf Node Lookup:poisons|TI|MM|1818^6^0
42873336|*Flower|C0330090|789|ET|Entry Term Replacement for "Flowers";RtM via: Flowers;Forced Non-Leaf Node Lookup:blossoms;Forced Non-Leaf Node Lookup:flowers|TI|MM|1832^7^0;1045^8^0;1154^6^0
42872765|*Pyrus|C0330663|6201|MH|RtM via: Pear (Dietary);RtM via: Pyrus communis;Forced Leaf Node Lookup:pear;checkForceMH Boosted|TI|MM|2030^4^0;1678^4^0;1363^4^0;1787^4^0
42872765|*Trees|C0040811|3459|MH|RtM via: Trees (plant);Forced Leaf Node Lookup:trees;checkForceMH Boosted|TI|MM|1774^5^0;1584^5^0
42872765|*Quince|C1006308|3117|ET|Entry Term Replacement for "Rosaceae";RtM via: Quince (plant);checkForceMH Boosted|TI|MM|1864^6^0;1368^6^0
42872765|*Influenza, Human|C0021400|2070|MH|RtM via: Influenza;Forced Leaf Node Lookup:influenza|TI|MM|450^9^0
42872765|*Plant Bark|C0949119|1299|MH|Forced Leaf Node Lookup:bark|TI|MM|2095^4^0
42872765|*Food Hypersensitivity|C0016470|5790|MH|RtM via: quince extract;RtM via: Pear Preparation|TI|MM|1864^6^0;1368^6^0;2030^4^0;1678^4^0;1363^4^0
42872765|*Reproduction|C0035150|2691|MH|RtM via: Reproduction|TI|MM|1702^10^0
42872765|*Biological Phenomena|C0005520|2583|MH|RtM via: Tissue Growth|TI|MM|1914^6^0;1557^6^0
42872765|*Health Services|C0018747|1677|MH|RtM via: Test Method|TI|MM|1725^6^0
42872766|*Vitamin C|C0003968|24103|ET|Entry Term Replacement for "Ascorbic Acid";RtM via: Ascorbic Acid;checkForceMH Boosted;Forced Non-Leaf Node Lookup:vitamin c|TI|MM|2888^9^0;1644^10^0;438^10^0
42872766|*Sugar|C0242209|10021|ET|Entry Term Replacement for "Sugars";RtM via: Sugars;RtM via: RAW SUGAR;checkForceMH Boosted;Forced Non-Leaf Node Lookup:sugars|TI|MM|2881^5^0
42872766|*Grasses|C0018210|8560|ET|Entry Term Replacement for "Poaceae";RtM via: Poaceae;checkForceMH Boosted;Forced Non-Leaf Node Lookup:grasses|TI|MM|1838^7^0
42872766|*Fruit|C0016767|8476|MH|RtM via: Fruit;Forced Leaf Node Lookup:fruits|TI|MM|3622^6^0;2724^6^0;2394^6^0;1442^6^0
42872766|*Trees|C0040811|7874|MH|Forced Leaf Node Lookup:tree;checkForceMH Boosted|TI|MM|2567^4^0
42872766|*Lemon Tree|C0440283|6817|ET|Entry Term Replacement for "Citrus";RtM via: Citrus limon plant;checkForceMH Boosted|TI|MM|3273^6^0;2561^10^0;2624^6^0
42872766|*Vitamins|C0042890|20166|MH|RtM via: Vitamin C Vitamins|TI|MM;RC|2888^9^0;1644^10^0
42872766|*Body Weight|C0005910|10794|MH|RtM via: Body Weight|TI|MM|3041^6^0
42872766|*Dietary Carbohydrates|C0012170|2631|MH|RtM via: Total Sugar|TI|MM|2867^5^1;2881^5^1
42872766|Hydrogen-Ion Concentration|C0020283|1000|MH|Forced Non-Leaf Node Lookup:ph||MM|454^2^0;1659^2^0;2899^2^0
42872768|*Fruit|C0016767|27438|MH|RtM via: Fruit;Forced Leaf Node Lookup:fruits|TI|MM;RC|776^5^0
42872768|*Ficus|C0969754|7830|MH|Forced Leaf Node Lookup:fig;checkForceMH Boosted|TI|MM|824^3^0;899^3^0
42872768|*Seasons|C0036497|6948|MH|RtM via: Seasons;Forced Leaf Node Lookup:seasons|TI|MM|675^6^0
42872768|*Bone Marrow|C0005953|3987|MH|RtM via: Marrow;Forced Leaf Node Lookup:marrow|TI|MM|472^6^0
42872768|*Vegetables|C0042440|49338|MH|RtM via: Vegetable marrow;RtM via: Zucchini|TI|MM;RC|472^6^0;110^8^0
42872768|*Cucurbita|C0330477|8106|MH|RtM via: Squash (Food)|TI|MM;RC|480^6^0
42872768|*Food Hypersensitivity|C0016470|1716|MH|RtM via: zucchini extract|TI|MM|110^8^0
42872768|*Fungi|C0016832|1647|MH|RtM via: Mildew|TI|MM|740^6^0
42872768|*Sulfur|C0038774|1599|MH|RtM via: Sulfur;Forced Non-Leaf Node Lookup:sulphur|TI|MM|371^7^0
42873293|Animals|C0003062|85977|CT|Birds;CT Treecode Lookup: B01.050.150.900.248 (Birds)||MM;RC
42873293|*Mangifera|C0330954|84977|MH|RtM via: Mangifera indica;RtM via: Mango fruit;Forced Leaf Node Lookup:mangos;checkForceMH Boosted|TI|MM|230^5^0;100^5^0
42873293|*Ananas|C1080692|61910|MH|RtM via: Ananas;Forced Leaf Node Lookup:ananas;checkForceMH Boosted|TI|MM|222^6^0;92^6^0
42873293|*Annona|C0330212|39968|MH|RtM via: Annona squamosa (plant);Forced Leaf Node Lookup:annonas;checkForceMH Boosted|TI|MM;RC|240^15^0;109^15^0
42873293|*Fruit|C0016767|23566|MH|RtM via: Fruit;Forced Leaf Node Lookup:fruits|TI|MM;RC|256^6^0
42873293|*Food Hypersensitivity|C0016470|1917|MH|RtM via: Mango extract|TI|MM|230^5^0;100^5^0
42873293|Seeds|C0036563|559|MH|||RC
42873293|*Birds|C0005595|159|MH|RtM via: Genus Anthracothorax (bird)|TI|MM|230^5^0;100^5^0
42873295|*Physical Phenomena|C2350446|39|MH|RtM via: Force|TI|MM|382^6^0
42873295|Valsartan|C0216784|1000|MH|Forced Non-Leaf Node Lookup:provas||MM|68^5^0
42873296|*Cauliflower|C0446302|5720|ET|Entry Term Replacement for "Brassica";RtM via: Cauliflower (dietary);RtM via: Savoy cabbage;checkForceMH Boosted|TI|MM|1449^11^0;952^11^0;1361^13^0;1003^13^0
42873296|*Sand|C4759711|3529|MH|RtM via: Sand;Forced New Lookup:sand;checkForceMH Boosted|TI|MM|1203^4^0
42873296|*Seeds|C0036563|5235|MH|RtM via: Plant seeds;Forced Non-Leaf Node Lookup:seeds|TI|MM|1704^5^0
42873296|*Plant Leaves|C0242724|3393|MH|RtM via: Plant Leaves|TI|MM|1340^4^0;1049^4^0
42873296|*Death|C0011065|2976|MH|RtM via: Cessation of life;RtM via: Death (finding)|TI|MM|1510^4^0
42873296|*Reproduction|C0035150|2910|MH|RtM via: Reproduction|TI|MM|1669^11^0;937^11^0
42873296|Valsartan|C0216784|1000|MH|Forced Non-Leaf Node Lookup:provas||MM|59^5^0
42873299|||||||
42873317|*Onions|C0029035|17496|MH|RtM via: Onions;RtM via: Allium cepa;Forced Leaf Node Lookup:onions;checkForceMH Boosted|TI|MM|794^5^0;680^6^0
42873317|*Chlorides|C0008203|14916|MH|RtM via: Chlorides;RtM via: Chloride Ion;Forced Leaf Node Lookup:chlorides;checkForceMH Boosted|TI|MM|990^8^0;875^9^0
42873317|*Ammonia|C0002607|13308|MH|RtM via: Ammonia;RtM via: Ammonia nitrogen;Forced Leaf Node Lookup:ammonia;checkForceMH Boosted|TI|MM|911^7^0;702^16^0;982^7^0
42873317|*Sulfates|C0038720|14544|MH|RtM via: Sulfates, Inorganic;Forced Non-Leaf Node Lookup:sulfates|TI|MM|780^7^0
42873317|*Sulfur|C0038774|9615|MH|RtM via: Sulfur;Forced Non-Leaf Node Lookup:sulfur|TI|MM|769^6^0
42873317|*Sulfur Oxides|C0038782|7332|MH|RtM via: Sulfates, Unspecified or Sulfate Ion|TI|MM|780^7^0
42873317|*Nitrogen|C0028158|4524|MH|RtM via: Ammonia nitrogen;Forced Non-Leaf Node Lookup:nitrogen|TI|MM|702^16^0;710^8^0
42872831|*Prunus persica|C0330659|32199|MH|RtM via: Peach;RtM via: Prunus persica;Forced Leaf Node Lookup:peach;checkForceMH Boosted|TI|MM|740^5^0
42872831|*Phylogeny|C0031797|3450|MH|RtM via: Phylogeny;Forced Lookup:phylogenetic|TI|MM|1153^12^0
42872831|melanoma inhibitory activity protein 2, human|C2351264|10207|NM|RtM via: Melanoma Inhibitory Activity Protein 2, Human|TI|MM|486^4^0;188^4^0
42872831|*Tumor Suppressor Proteins|C0597611|10206|HM|RtM via: Melanoma Inhibitory Activity Protein 2, Human|TI|MM|486^4^0;188^4^0
42872831|*Reproduction, Asexual|C0035152|1854|MH|RtM via: Cell budding|TI|MM|900^7^0
42872831|*Cell Division|C0007590|786|MH|RtM via: Cell budding|TI|MM|900^7^0
42872831|*Mutations|C0026882|657|ET|Entry Term Replacement for "Mutation";RtM via: Mutation;Forced Non-Leaf Node Lookup:mutations|TI|MM|991^9^0
42872836|*Peas|C0030738|60966|MH|RtM via: Pisum sativum;RtM via: Peas - dietary;Forced Leaf Node Lookup:pisum sativum;Forced Leaf Node Lookup:peas;checkForceMH Boosted|TI|MM|1250^11^0;1087^4^0;915^3^0;844^13^0;831^11^0;123^13^0;838^4^0;1257^4^0
42872836|*Vegetables|C0042440|31719|MH|RtM via: Vegetables;Forced Leaf Node Lookup:vegetables;checkForceMH Boosted|TI|MM;RC|1047^10^0
42872836|*Gardens|C4019428|4050|MH|Forced Leaf Node Lookup:gardens|TI|MM|831^6^0;1250^6^0
42872836|*Temperature|C0039476|4050|MH|Forced Leaf Node Lookup:temperatures|TI|MM|997^11^0;1180^11^0
42872836|*Seeds|C0036563|11463|MH|RtM via: Plant seeds;Forced Non-Leaf Node Lookup:seeds|TI|MM|1026^5^0
42872836|*Fabaceae|C0023263|9528|MH|RtM via: Sulla (plant)|TI|MM|71^5^0
42872836|*Cold|C0009264|2958|ET|Entry Term Replacement for "Cold Temperature";RtM via: Cold Temperature|TI|MM|1176^15^0;993^15^0;809^4^0
42872836|*Skin|C1123023|147|MH|RtM via: Shell - Animal skin appendage|TI|MM|1079^7^0
42872853|Animals|C0003062|22734|CT|Ursidae;CT Treecode Lookup: B01.050.150.900.649.313.750 (Ursidae)|TI|MM
42872853|*Pyrus|C0330663|21734|MH|RtM via: Pear (Dietary);RtM via: Pyrus communis;Forced Leaf Node Lookup:pear;checkForceMH Boosted|TI|MM|107^4^0
42872853|*Ursidae|C0004897|16256|MH|RtM via: Ursidae Family;Forced Leaf Node Lookup:bears;checkForceMH Boosted|TI|MM|197^5^0
42872853|*Quince|C1006308|10096|ET|Entry Term Replacement for "Rosaceae";RtM via: Quince (plant);checkForceMH Boosted|TI|MM|415^6^0
42872853|*Seasons|C0036497|5890|MH|RtM via: Seasons;Forced Leaf Node Lookup:seasons|TI|MM|226^6^0
42872853|*Fruit|C0016767|5170|MH|RtM via: Fruit;RtM via: Quince - dietary;Forced Leaf Node Lookup:fruits|TI|MM|437^6^0;207^6^0;415^6^0
42872853|*Food Hypersensitivity|C0016470|5829|MH|RtM via: quince extract;RtM via: Pear Preparation|TI|MM|415^6^0;107^4^0
42872853|*Reproduction|C0035150|693|MH|RtM via: ripening|TI|MM|292^8^0
42872853|*Vaccines|C0042210|195|MH|RtM via: quince extract;RtM via: Pear Preparation|TI|MM|415^6^0;107^4^0
42872855|phenyl-2-aminoethylselenide|C0070611|17557|NM|RtM via: phenyl-2-aminoethylselenide;Forced SCR Leaf Node Lookup:paese|TI|MM|563^5^0
42872855|*Trees|C0040811|6240|MH|RtM via: Trees (plant);Forced Leaf Node Lookup:trees;checkForceMH Boosted|TI|MM|1429^5^0;1031^5^0;809^5^0
42872855|*Incidence|C0021149|5337|MH|RtM via: Incidence;Forced Leaf Node Lookup:incidences|TI|MM;RC|1237^9^0
42872855|*Fruit|C0016767|2064|MH|RtM via: Fruit;Forced Leaf Node Lookup:fruits|TI|MM|1423^5^0;1025^5^0;803^5^0;1158^5^0
42872855|*Ethylamines|C0015069|17556|HM|RtM via: phenyl-2-aminoethylselenide|TI|MM|563^5^0
42872855|*Organoselenium Compounds|C0085153|17319|HM|RtM via: phenyl-2-aminoethylselenide|TI|MM|563^5^0
42872855|Italy|C0022277|4524|MH|RtM via: Italy;Forced Non-Leaf Node Lookup:italy|TI|MM;RC|1453^5^0;851^5^0
42872855|*Virus Diseases|C0042769|2703|MH|RtM via: Virus Diseases|TI|MM|1435^13^0;1037^14^0;815^14^0
42872855|Europe|C0015176|2250|MH|RtM via: European country|TI|MM|1060^18^0
42872858|*Pyrus|C0330663|8593|MH|RtM via: Pear (Dietary);RtM via: Pyrus communis;Forced Leaf Node Lookup:pear;checkForceMH Boosted|TI|MM|2946^4^0
42872858|*Trees|C0040811|8038|MH|RtM via: Trees (plant);Forced Leaf Node Lookup:trees;checkForceMH Boosted|TI|MM|4258^5^0;3287^5^0
42872858|*Quince|C1006308|4475|ET|Entry Term Replacement for "Rosaceae";RtM via: Quince (plant);checkForceMH Boosted|TI|MM|4393^6^0;4097^6^0;3502^6^0;3102^6^0;2997^13^0;2954^6^0
42872858|*Starch|C0038179|3377|MH|RtM via: Starch;checkForceMH Boosted;Forced Non-Leaf Node Lookup:starch|TI|MM|4516^6^0;4329^6^0;4434^6^0
42872858|*Poisons|C0032346|2318|MH|RtM via: Poisons;checkForceMH Boosted|TI|MM|3940^9^0
42872858|1,4,7-triazacyclononane-N,N',N''-triacetic acid|C0043976|8167|NM|RtM via: 1,4,7-triazacyclononane-N,N',N''-triacetic acid|TI|MM|583^4^0
42872858|*Heterocyclic Compounds, 1-Ring|C0019399|8166|HM|RtM via: 1,4,7-triazacyclononane-N,N',N''-triacetic acid|TI|MM|583^4^0
42872858|melanoma inhibitory activity protein 2, human|C2351264|8098|NM|RtM via: Melanoma Inhibitory Activity Protein 2, Human|TI|MM|408^4^0
42872858|*Tumor Suppressor Proteins|C0597611|8097|HM|RtM via: Melanoma Inhibitory Activity Protein 2, Human|TI|MM|408^4^0
42872858|*Plant Leaves|C0242724|2838|MH|RtM via: Plant Leaves;Forced Non-Leaf Node Lookup:leaves|TI|MM|4280^4^0;4423^6^0;3702^6^0;3019^6^0;2646^6^0;3928^6^0
42872860|Bees|C0004923|93602|CT|RtM via: Bees;Forced Leaf Node Lookup:bees|TI|MM|466^4^0
42872860|Animals|C0003062|93602|CT|RtM via: Bees;CT Text Lookup: bees|TI|MM|466^4^0
42872860|Female|C0086287|93602|CT|Mothers;CT Treecode Lookup: F01.829.263.500.320.200 (Mothers);Mothers;CT Treecode Lookup: I01.880.853.150.500.340.270 (Mothers);Mothers;CT Treecode Lookup: M01.620.630 (Mothers)|TI|MM
42872860|Humans|C0086418|1000|CT|Forced Humans: Mothers||MM
42872860|*Pollination|C1522786|92602|MH|RtM via: Pollination;Forced Leaf Node Lookup:pollination|TI|MM|505^11^0;413^11^0;131^11^0
42872860|*Daucus carota|C0242773|65941|MH|RtM via: Daucus carota;RtM via: Carrots - dietary;Forced Leaf Node Lookup:daucus carota;Forced Leaf Node Lookup:carrots;checkForceMH Boosted|TI|MM|432^7^0;394^12^0;376^13^0;543^6^0;269^6^0;162^6^0;399^7^0
42872860|*Mothers|C0026591|15730|MH|Forced Leaf Node Lookup:mothers|TI|MM|639^6^0
42872860|*Flower|C0330090|15822|ET|Entry Term Replacement for "Flowers";RtM via: Flowers;Forced Non-Leaf Node Lookup:flowers|TI|MM|99^6^0
42872860|*Seeds|C0036563|4242|MH|RtM via: Plant seeds;Forced Non-Leaf Node Lookup:seeds|TI|MM|603^5^0;218^4^0
42872860|*Breeding|C0006159|2589|MH|RtM via: Breeding|TI|MM|629^5^0
42873468|*Fertilizers|C0015919|1662|MH|RtM via: Fertilizers;Forced Leaf Node Lookup:fertilizers;checkForceMH Boosted|TI|MM|643^10^0
42873468|*Wetlands|C1721088|1056|MH|RtM via: Marshes;Forced Leaf Node Lookup:marsh|TI|MM|694^5^0;472^5^0;369^5^0;109^5^0
42873468|*Minerals|C0026162|579|MH|RtM via: Minerals;Forced Non-Leaf Node Lookup:minerals|TI|MM|490^7^0
42873468|*Insecticides|C0021576|531|MH|RtM via: Insecticides|TI|MM|553^12^0
42873468|*Personality|C0031208|390|MH|RtM via: Insecticide (disposition)|TI|MM|553^12^0
42873468|*Data Accuracy|C4035952|159|MH|RtM via: Quality|TI|MM|540^9^0
42873472|*Vitamin E|C0042874|7658|MH|RtM via: Vitamin E;checkForceMH Boosted|TI|MM|99^8^1;111^1^1
42883597|Animals|C0003062|78992|CT|Charadriiformes;CT Treecode Lookup: B01.050.150.900.248 (Charadriiformes)|TI|MM
42883597|*Prunus persica|C0330659|77992|MH|RtM via: Prunus persica;Forced Leaf Node Lookup:peach trees;checkForceMH Boosted|TI|MM|2070^11^0;1804^11^0
42883597|*Trees|C0040811|9079|MH|RtM via: Trees (plant);Forced Leaf Node Lookup:trees;checkForceMH Boosted|TI|MM|2918^5^0;2564^5^0;2360^5^0;2156^5^0
42883597|*Fruit|C0016767|7427|MH|RtM via: Fruit;RtM via: Prunes;Forced Leaf Node Lookup:fruits|TI|MM|2265^5^0;2557^6^0;2505^7^0;2090^6^0;1816^6^0;2332^5^0
42883597|*Temperature|C0039476|3563|MH|Forced Leaf Node Lookup:temperatures|TI|MM|2606^12^0
42883597|*Cold Temperature|C0009264|3786|MH|RtM via: Cold Temperature|TI|MM|2595^3^1;2606^12^1
42883597|*Seasons|C0036497|1146|MH|RtM via: Winter|TI|MM|2599^6^0;2045^6^0
42883597|*Foods, Specialized|C0524862|1089|MH|RtM via: frosties|TI|MM|2870^5^0;2751^5^0;2052^5^0;1768^5^0
42883597|*Charadriiformes|C0325773|417|MH|RtM via: Alle|TI|MM|1157^4^0
42883597|Flowers|C0330090|1000|MH|Forced Non-Leaf Node Lookup:flowers||MM|2404^6^0
42883597|Italy|C0022277|21|MH|RtM via: Italy|TI|MM|1983^5^0
42883598|*Euphorbia|C0949864|23587|MH|RtM via: Euphorbia <genus>;RtM via: Euphorbia <subgenus>;Forced Leaf Node Lookup:euphorbias;checkForceMH Boosted|TI|MM|45^9^0
42883598|*Euphorbiaceae|C0446243|21035|MH|RtM via: Euphorbiaceae;checkForceMH Boosted;Forced Non-Leaf Node Lookup:euphorbiaceae|TI|MM|664^13^0;279^13^0
42883598|*Flowering Plants|C0330209|8834|ET|Entry Term Replacement for "Magnoliopsida";RtM via: Angiosperm;RtM via: Magnoliopsida;checkForceMH Boosted;Forced Non-Leaf Node Lookup:flowering plants|TI|MM|749^16^0
42883598|*Desiccation|C0011682|3174|MH|RtM via: Desiccation|TI|MM|31^6^0
42883598|*Seeds|C0036563|1347|MH|RtM via: Monocotyledon|TI|MM|775^14^0
42883598|*Reproduction|C0035150|555|MH|RtM via: Reproduction|TI|MM|245^10^0
42883598|*Ascomycota|C0003965|486|MH|RtM via: Coniothyrium concentricum|TI|MM|556^25^0
42883604|*Dal-E|C1529290|1137|ET|Entry Term Replacement for "Tocopherols";RtM via: Dal-E;checkForceMH Boosted|TI|MM|459^1^1;483^3^1
42883604|*Parathion|C0030514|444|MH|RtM via: Parathion;checkForceMH Boosted;Forced Non-Leaf Node Lookup:parathion|TI|MM|409^9^0;234^9^0
42883604|*Pons|C0032639|609|MH|RtM via: Pontine structure|TI|MM|487^5^0
42883604|*Concanavalin A|C0009630|444|MH|RtM via: Concanavalin A|TI|MM|23^1^1;125^3^1
42873354|*Clones|C0009013|3174|ET|Entry Term Replacement for "Clone Cells";RtM via: Clone Cells|TI|MM|1138^6^0;737^6^0
42873354|*Commerce|C0009431|1704|MH|RtM via: Commerce|TI|MM|693^8^0
42873354|France|C0016674|6|MH|RtM via: France|TI|MM|464^6^0
42873357|*Trees|C0040811|795|MH|RtM via: Trees (plant);Forced Leaf Node Lookup:trees;checkForceMH Boosted|TI|MM|950^5^0
42873357|*Olea|C0996956|510|MH|RtM via: Olives - dietary;Forced Leaf Node Lookup:olives;checkForceMH Boosted|TI|MM|647^5^0
42873357|*Olivary Nucleus|C0228539|1893|MH|RtM via: Olivary Nucleus|TI|MM|647^5^0
42873357|*Dura Mater|C0013313|114|MH|RtM via: Dura Mater|TI|MM|693^4^0;149^4^0
42873359|Animals|C0003062|67576|CT|Tephritidae;CT Treecode Lookup: B01.050.500.131 (Tephritidae);Larvae;CT Treecode Lookup: B05.500 (Larvae);Larvae;CT Treecode Lookup: G07.345.500.550.500 (Larvae);Drosophila;CT Treecode Lookup: B01.050.500.131 (Drosophila)||MM;RC
42873359|*Larvae|C0023047|62410|ET|Entry Term Replacement for "Larva";RtM via: Larva;RtM via: Maggots (invertebrate);checkForceMH Boosted;Forced Non-Leaf Node Lookup:maggots|TI|MM;RC|357^6^0;678^6^0
42873359|*Insecticides|C0021576|46853|MH|RtM via: Insecticides;Forced Leaf Node Lookup:insecticides;checkForceMH Boosted|TI|MM;RC|530^11^0;240^11^0;710^11^0
42873359|*Trees|C0040811|22571|MH|RtM via: Trees (plant);Forced Leaf Node Lookup:trees;checkForceMH Boosted|TI|MM|649^5^0
42873359|*Tephritidae|C0998490|66576|MH|RtM via: Rhagoletis cerasi;Forced Non-Leaf Node Lookup:rhagoletis|TI|MM;RC|196^17^0
42873359|*Pesticide Residues|C0031251|26511|MH|RtM via: insecticide residue|TI|MM;RC|710^19^0
42873359|*Fruit|C0016767|17427|MH|RtM via: Fruit|TI|MM;RC|626^5^0;424^5^0
42873359|*Drosophila|C0013138|14367|MH|RtM via: Drosophila <fruit fly, genus>|TI|MM|600^9^0;185^9^0
42873360|Male|C0086582|49843|CT|CT Text Lookup: he|TI|MM;RC|1021^2^0
42873360|Animals|C0003062|49843|CT|Larvae;CT Treecode Lookup: B05.500 (Larvae);Larvae;CT Treecode Lookup: G07.345.500.550.500 (Larvae)||MM
42873360|*Malus|C0003625|48843|MH|RtM via: Apple;RtM via: Genus Malus;RtM via: Malus domestica;Forced Leaf Node Lookup:apple trees;Forced Leaf Node Lookup:apples;checkForceMH Boosted|TI|MM|764^5^0;977^11^0
42873360|*Pyrus|C0330663|28343|MH|RtM via: Pyrus communis;Forced Leaf Node Lookup:pear;checkForceMH Boosted|TI|MM|774^10^0
42873360|*Larvae|C0023047|20863|ET|Entry Term Replacement for "Larva";RtM via: Larva;checkForceMH Boosted;Forced Non-Leaf Node Lookup:larvae|TI|MM|1209^6^0;932^6^0
42873360|*Trees|C0040811|8414|MH|Forced Leaf Node Lookup:trees;checkForceMH Boosted|TI|MM|779^5^0
42873360|*Insecticides|C0021576|6054|MH|RtM via: Insecticides|TI|MM|1136^12^0
42873360|*Food Hypersensitivity|C0016470|4464|MH|RtM via: Apple extract|TI|MM|764^5^0
42873360|*Plant Leaves|C0242724|3297|MH|RtM via: Plant Leaves;Forced Non-Leaf Node Lookup:leaves|TI|MM|743^6^0
42873360|*Asteraceae|C0446228|1341|MH|RtM via: Leucoptera <angiosperm>|TI|MM|854^10^0;172^10^0
42873361|*Pittosporum|C1001219|23885|ET|Entry Term Replacement for "Rosales";RtM via: Pittosporum;RtM via: Pittosporum tobira;checkForceMH Boosted|TI|MM|1054^11^0;648^18^0;52^18^0
