42871469|*Adiantum|D035681|742|MH|RtM via: Adiantum;Forced Leaf Node Lookup:adiantums;checkForceMH Boosted|TI|MM|754^8^0;259^8^0
42871327|Pregnancy|D011247|7202|CT|Forced Lookup:placental;Placenta;CT Treecode Lookup: A16.710 (Placenta)|TI|MM|1662^9^0;1768^9^0;1847^9^0
42871327|Humans|D006801|1000|CT|Forced Treecode Turn Back On: G08.686.784.769 (Pregnancy)||MM
42871327|*Lecythidaceae|D031381|6202|MH|RtM via: Allantoma lineata;RtM via: Cariniana estrellensis;RtM via: Lecythidaceae;RtM via: Corythophora alta;RtM via: Couratari tauari;RtM via: Lecythis pisonis;RtM via: Grias;RtM via: Gustavia augusta;RtM via: Couroupita;RtM via: Eschweilera;checkForceMH Boosted;Forced Non-Leaf Node Lookup:lecythidaceae|TI|MM|1174^17^0;106^17^0;1244^22^0;176^22^0;2112^13^0;1135^13^0;1033^13^0;79^13^0;1319^17^0;251^17^0;1347^16^0;279^16^0;1517^16^0;445^16^0;1435^5^0;1456^16^0;387^16^0;1370^10^0;302^10^0;1401^11^0;333^11^0
42871327|*Bertholletia|D031383|4235|MH|RtM via: Bertholletia excelsa (plant);Forced Leaf Node Lookup:bertholletia excelsas;checkForceMH Boosted|TI|MM|1207^20^0;139^20^0
42871327|*Ovary|D010053|1912|MH|RtM via: Both ovaries;RtM via: Ovary;Forced Leaf Node Lookup:ovary|TI|MM|2144^5^0
42871327|*Foraminifera|D056908|1403|MH|RtM via: Foraminifera;Forced Leaf Node Lookup:forams;checkForceMH Boosted|TI|MM|949^5^0;94^5^0
42871327|*Ovule|D056771|1042|MH|RtM via: Plant Ovule;Forced Leaf Node Lookup:ovules|TI|MM|1802^5^0
42871327|Plant Vascular Bundle|D058526|0|MH|Plants Found: vascular bundle||MM
42871327|*Genitalia, Female|D005836|897|MH|RtM via: female ovule|TI|MM|1802^5^0
42871327|*Neovascularization, Pathologic|D009389|708|MH|RtM via: Pathologic Neovascularization|TI|MM|1098^15^0
42871327|*Bacitracin|D001414|684|MH|RtM via: Septa|TI|MM|1795^5^0
42871327|*Placenta|D010920|621|MH|RtM via: Placenta|TI|MM|1847^9^0;1768^9^0;1662^9^0
42871374|Humans|D006801|1000|CT|Forced Humans:D Educational Personnel||MM
42871374|*Eriocaulaceae|D039262|5202|MH|RtM via: Blastocaulon;RtM via: Blastocaulon scirpeum;RtM via: Paepalanthus;Forced Leaf Node Lookup:paepalanthus;checkForceMH Boosted|TI|MM;RC|221^12^0;299^21^0;41^21^0;98^12^0;136^12^0
42871374|*Flowers|D035264|126|MH|RtM via: Flowers;Forced Non-Leaf Node Lookup:flowers|TI|MM;RC|163^7^0
42871374|*Spectrum Analysis|D013057|15|MH|RtM via: Diffuse Optical Imaging|TI|MM|470^4^0
42871374|*Educational Personnel|D000071195|6|MH|RtM via: Teaching principal|TI|MM|391^9^0
42871487|Brazil|D001938|1349|MH|RtM via: Brazil;RtM via: brazilian;Forced Leaf Node Lookup:brazil|TI|MM;RC|1186^6^0;64^6^0;133^9^0
42871487|*Foraminifera|D056908|658|MH|RtM via: Foraminifera;Forced Leaf Node Lookup:forams;checkForceMH Boosted|TI|MM|2076^5^0
42871487|*Croton|D029802|577|MH|RtM via: Croton;Forced Leaf Node Lookup:crotons;checkForceMH Boosted|TI|MM|1765^6^0;1692^6^0
42871487|*Microscopy|D008853|413|MH|RtM via: Light Microscopy;Forced Leaf Node Lookup:light microscopy|TI|MM|682^16^0
42871487|*Thymelaeaceae|D029645|413|MH|RtM via: Daphnopsis;RtM via: Thymelaeaceae;checkForceMH Boosted;Forced Non-Leaf Node Lookup:thymelaeaceae|TI|MM|2041^10^0;1819^10^0;1259^10^0;1047^10^0;761^10^0;209^10^0;1155^13^0;32^13^0
42871487|Trinidad and Tobago|D014300|248|MH|RtM via: Trinidad;Forced Leaf Node Lookup:trinidad|TI|MM|1402^8^0;389^8^0
42871487|*Culture Media|D003470|1077|MH|RtM via: Culture Media|TI|MM|461^6^0
42871487|*Serogroup|D065288|249|MH|RtM via: Brasiliensis;RtM via: Microbiology subtype Trinidad|TI|MM|1549^12^0;500^12^0;1402^8^0;389^8^0
42871487|*Spectrum Analysis|D013057|162|MH|RtM via: Diffuse Optical Imaging|TI|MM|1660^4^0
42871487|*Environment|D004777|105|MH|RtM via: Para (geographic area)|TI|MM|2002^4^0;1455^4^0
42871487|*Pollen|D011058|69|MH|RtM via: Pollen;Forced Non-Leaf Node Lookup:pollen grains|TI|MM|939^6^0;443^13^0
42871580|Animals|D000818|5190|CT|Orthoptera;CT Treecode Lookup: B01.050.500.131 (Orthoptera)||MM;RC
42871580|*Parks, Recreational|D000068316|4190|MH|RtM via: National Parks;Forced Leaf Node Lookup:national parks|TI|MM;RC|513^13^0;84^13^0
42871580|*Rivers|D045483|1772|MH|RtM via: Rivers;Forced Leaf Node Lookup:rivers|TI|MM|438^6^0
42871580|*Altitude|D000531|1706|MH|RtM via: Altitude;Forced Leaf Node Lookup:altitudes|TI|MM|236^9^0
42871580|*Apocynaceae|D029062|1424|MH|RtM via: Apocynaceae;RtM via: Barjonia erecta;RtM via: Blepharodon ampliflorum;RtM via: Hemipogon acerosus;RtM via: Jobinia lindbergii;RtM via: Minaria acerosa;RtM via: Nautonia nummularia;RtM via: Oxypetalum appendiculatum;RtM via: Peplonia adnata;RtM via: Tassadia propinqua;RtM via: Asclepiadoideae;checkForceMH Boosted;Forced Non-Leaf Node Lookup:apocynaceae|TI|MM|1204^11^0;64^11^0;1736^15^0;594^15^0;1766^23^0;624^23^0;1900^18^0;758^18^0;1920^18^0;778^18^0;1815^15^0;673^15^0;1961^19^0;819^19^0;1982^25^0;840^25^0;1940^19^0;798^19^0;2117^18^0;976^18^0;1685^15^0;1187^15^0;486^15^0;47^15^0
42871580|*Poaceae|D006109|1626|MH|RtM via: Canastra|TI|MM;RC|1640^8^0;1248^8^0;543^8^0;114^8^0
42871580|*Forest|D065928|1581|ET|Entry Term Replacement for "Forests";RtM via: Forests;Forced Non-Leaf Node Lookup:forests|TI|MM|389^6^0
42871580|*Orthoptera|D009987|702|MH|RtM via: Cota <grasshopper>|TI|MM|1379^5^0
42871580|Brazil|D001938|12|MH|RtM via: Minas Gerais|TI|MM|1311^12^0;133^12^0
42871360|Humans|D006801|6050053|CT|Forced Humans: individuals|TI|MM;RC
42871360|*Oxalis|D065825|245868|ET|Entry Term Replacement for "Oxalidaceae";RtM via: Oxalis;RtM via: Oxalis latifolia;checkForceMH Boosted;Forced Non-Leaf Node Lookup:oxalis|TI|MM|87^6^0;758^16^0
42871360|*Soil|D012987|243753|MH|RtM via: Soil;checkForceMH Boosted;Forced Non-Leaf Node Lookup:soil|TI|MM|1263^4^0
42871360|*Plant Roots|D018517|1380|MH|RtM via: plant bulb|TI|MM|1244^4^0;945^5^0;898^5^0
42871360|*Plant Leaves|D018515|1095|MH|RtM via: Plant Leaves;Forced Non-Leaf Node Lookup:leaves|TI|MM|961^6^0
42871360|*Environment|D004777|1020|MH|RtM via: Para (geographic area)|TI|MM|137^4^0
42871360|*Reproductions, Asexual|D012100|699|ET|Entry Term Replacement for "Reproduction, Asexual";RtM via: Reproduction, Asexual|TI|MM|863^19^0
42871360|*Extremity|D005121|60|ET|Entry Term Replacement for "Extremities";RtM via: Limb structure;Forced Non-Leaf Node Lookup:extremity|TI|MM|1070^9^0
42871352|*Eriocaulaceae|D039262|10312|MH|RtM via: Eriocaulaceae;RtM via: Leiothrix fluitans;RtM via: Leiothrix <angiosperm>;Forced Leaf Node Lookup:eriocaulaceae;checkForceMH Boosted|TI|MM;RC|535^13^0;80^13^0;515^18^0;60^9^0
42871352|*Inflorescence|D056626|2608|MH|RtM via: Inflorescence;Forced Leaf Node Lookup:inflorescences|TI|MM|811^14^0;705^13^0;493^13^0
42871352|Indonesia|D007214|602|MH|RtM via: Flores;RtM via: Madoera;Forced Leaf Node Lookup:madura|TI|MM|292^6^0;260^6^0;361^6^0
42871352|*Flowers|D035264|1263|MH|RtM via: Flowers;Forced Non-Leaf Node Lookup:flowers|TI|MM;RC|747^7^0
42871352|*Meristems|D018519|1155|ET|Entry Term Replacement for "Meristem";RtM via: Meristem|TI|MM|664^12^0
42871352|*Reproduction|D012098|432|MH|RtM via: Reproduction;Forced Non-Leaf Node Lookup:reproduction|TI|MM|760^12^0;593^12^0
42871352|*Research|D012106|90|MH|RtM via: Study|TI|MM|554^7^0
42871466|Animals|D000818|18005|CT|Orthoptera;CT Treecode Lookup: B01.050.500.131 (Orthoptera);Unionidae;CT Treecode Lookup: B01.050.500.644 (Unionidae)||MM;RC
42871466|*Drosera|D029787|17005|MH|RtM via: Drosera;RtM via: Drosera montana;RtM via: Drosera villosa;Forced Leaf Node Lookup:droseras;checkForceMH Boosted|TI|MM;RC|368^7^0;37^7^0;529^15^0;189^15^0;565^7^1
42871466|*Droseraceae|D031257|9347|MH|RtM via: Droseraceae;checkForceMH Boosted;Forced Non-Leaf Node Lookup:droseraceae|TI|MM;RC|298^11^0;46^11^0
42871466|Brazil|D001938|1244|MH|RtM via: Brazil;Forced Leaf Node Lookup:brazil|TI|MM;RC|313^6^0;77^6^0
42871466|Montana|D009009|1031|MH|RtM via: Montana (geographic location);Forced Leaf Node Lookup:montana|TI|MM|537^7^0;197^7^0
42871466|*Orthoptera|D009987|831|MH|RtM via: Montana <invertebrate>|TI|MM;RC|537^7^0
42871466|*Environment|D004777|261|MH|RtM via: Para (geographic area)|TI|MM|524^4^0;377^4^0
42871466|*Unionidae|D049876|201|MH|RtM via: Villosa|TI|MM|565^7^0;227^7^0
42871411|Animals|D000818|20002|CT|Wolves;CT Treecode Lookup: B01.050.150.900.649.313.750 (Wolves)||MM;RC
42871411|Brazil|D001938|19002|MH|RtM via: Brazil;RtM via: Minas Gerais;Forced Leaf Node Lookup:brazil|TI|MM;RC|583^6^0;107^6^0;569^12^0;93^12^0
42871411|*Gramineae|D006109|6771|ET|Entry Term Replacement for "Poaceae";RtM via: Poaceae;RtM via: Sporobolus;RtM via: Chloridoideae;RtM via: Aristida;RtM via: Ctenium;RtM via: Gymnopogon;checkForceMH Boosted;Forced Non-Leaf Node Lookup:gramineae|TI|MM;RC|619^9^0;144^9^0;773^10^0;315^10^0;604^13^0;129^13^0;660^8^0;190^15^0;688^7^0;226^7^0;743^10^0;282^10^0
42871411|*Eragrostis|D031750|5019|MH|RtM via: Eragrostis;Forced Leaf Node Lookup:eragrostis;checkForceMH Boosted|TI|MM|715^10^0
42871411|*Wolves|D019596|3789|MH|RtM via: Canis lupus;RtM via: Wolves;Forced Leaf Node Lookup:wolf;checkForceMH Boosted|TI|MM|726^4^0;265^4^0
42871411|*Environment|D004777|318|MH|RtM via: Para (geographic area)|TI|MM|843^4^0
42871337|*Lecythidaceae|D031381|47697|MH|RtM via: Allantoma lineata;RtM via: Cariniana estrellensis;RtM via: Lecythidaceae;RtM via: Corythophora alta;RtM via: Couratari tauari;RtM via: Lecythis pisonis;RtM via: Grias;RtM via: Gustavia augusta;RtM via: Couroupita;RtM via: Eschweilera;checkForceMH Boosted;Forced Non-Leaf Node Lookup:lecythidaceae|TI|MM;RC|878^17^0;134^17^0;948^22^0;204^22^0;863^13^0;99^13^0;1023^17^0;279^17^0;1051^16^0;307^16^0;1220^16^0;474^16^0;1139^5^0;395^5^0;1160^16^0;416^16^0;1074^10^0;330^10^0;1105^11^0;361^11^0
42871337|*Bertholletia|D031383|12453|MH|RtM via: Bertholletia excelsa (plant);Forced Leaf Node Lookup:bertholletia excelsas;checkForceMH Boosted|TI|MM;RC|911^20^0;167^20^0
42871337|*Foraminifera|D056908|4932|MH|RtM via: Foraminifera;Forced Leaf Node Lookup:forams;checkForceMH Boosted|TI|MM|127^5^0
42871337|*Cardiovascular System|D002319|2019|MH|RtM via: Vascular blood supply|TI|MM|1492^15^0
42871337|*Neovascularization, Pathologic|D009389|789|MH|RtM via: Pathologic Neovascularization|TI|MM|810^15^0
42871337|*Antifungal Agents|D000935|435|MH|RtM via: Encochleated Amphotericin B|TI|MM;RC|1237^4^0;491^4^0
42871337|*Torso|D060726|426|MH|RtM via: Vascular structure of trunk;RtM via: Trunk structure|TI|MM|1486^14^0
42871397|*Waxes|D014885|248|MH|RtM via: Waxes;checkForceMH Boosted;Forced Non-Leaf Node Lookup:waxes|TI|MM|115^5^0
42871397|*Health Services|D006296|762|MH|RtM via: Test Method|TI|MM|23^6^0
42871397|*Research Design|D012107|549|MH|RtM via: Test Method|TI|MM|23^6^0
42871397|*Environment|D004777|132|MH|RtM via: Para (geographic area)|TI|MM|436^4^0;263^4^0
42871397|*Thin-Layer Chromatographies|D002855|78|ET|Entry Term Replacement for "Chromatography, Thin Layer";RtM via: Thin Layer Chromatography|TI|MM|34^26^0
42871414|Brazil|D001938|20571|MH|RtM via: Brazil;RtM via: Minas Gerais;Forced Leaf Node Lookup:brazil|TI|MM;RC|588^6^0;117^6^0;574^12^0;103^12^0
42871414|*Cuphea|D031562|2469|MH|RtM via: Cuphea;Forced Leaf Node Lookup:cupheas;checkForceMH Boosted|TI|MM|689^6^0;254^6^0
42871414|*Lythraceae|D029561|1581|MH|RtM via: Diplusodon;RtM via: Lafoensia;RtM via: Lythraceae;checkForceMH Boosted;Forced Non-Leaf Node Lookup:lythraceae|TI|MM|718^10^0;281^10^0;748^9^0;311^9^0;546^10^0;192^10^0;65^10^0
42871414|*Environment|D004777|444|MH|RtM via: Para (geographic area)|TI|MM|800^4^0
42871414|pelo protein, human|C550527|349|NM|RtM via: pelota protein, human|TI|MM|678^4^0
42871414|*Endonucleases|D004720|348|HM|RtM via: pelota protein, human|TI|MM|678^4^0
42871414|*Nuclear Proteins|D009687|42|HM|RtM via: pelota protein, human|TI|MM|678^4^0
42871427|*Inflorescence|D056626|1433|MH|RtM via: Inflorescence;Forced Leaf Node Lookup:inflorescences|TI|MM|416^13^0
42871427|*Meristem|D018519|854|MH|RtM via: Meristem;Forced Leaf Node Lookup:meristems|TI|MM|872^8^0;908^8^0
42871427|*Foraminifera|D056908|394|MH|RtM via: Foraminifera;Forced Leaf Node Lookup:forams;checkForceMH Boosted|TI|MM|924^5^0
42871427|nas|C015378|198|NM|Forced SCR Leaf Node Lookup:nas|TI|MM|1031^3^0;1205^3^0
42871427|*Organization|D009938|600|ET|Entry Term Replacement for "Organizations";RtM via: Organization administrative structures|TI|MM|215^12^0
42871427|*Plant Leaves|D018515|285|MH|RtM via: Plant Leaves;Forced Non-Leaf Node Lookup:leaf|TI|MM|373^4^0;724^4^0
42871427|*Research|D012106|249|MH|RtM via: Study|TI|MM|244^7^0
42871427|*Cilia|D002923|36|MH|RtM via: central cylinder|TI|MM|575^16^0
42871346|*Eriocaulaceae|D039262|125022|MH|RtM via: Leiothrix curvifolia;RtM via: Paepalanthus bromelioides;RtM via: Paepalanthus paulinus;RtM via: Paepalanthus planifolius;RtM via: Syngonanthus anthemidiflorus;RtM via: Syngonanthus fuscescens;RtM via: Comanthera vernonioides;RtM via: Eriocaulaceae;RtM via: Eriocaulon;RtM via: Leiothrix <angiosperm>;Forced Leaf Node Lookup:eriocaulaceae;Forced Leaf Node Lookup:paepalanthus;checkForceMH Boosted|TI|MM;RC|1026^20^0;415^20^0;1095^25^0;1144^21^0;531^21^0;1167^24^0;554^24^0;1193^28^0;1223^23^0;1251^25^0;636^25^0;705^13^0;80^13^0;975^10^0;363^10^0;1072^12^0;461^12^0;580^12^0;1001^9^0;389^9^0;510^12^0;1122^12^0
42871346|nas|C015378|19801|NM|Forced SCR Leaf Node Lookup:nas|TI|MM|240^3^0
42871346|*Foraminifera|D056908|10148|MH|RtM via: Foraminifera;Forced Leaf Node Lookup:forams;checkForceMH Boosted|TI|MM|343^5^0
42871346|*Inflorescence|D056626|9424|MH|RtM via: Inflorescence;Forced Leaf Node Lookup:inflorescences|TI|MM;RC|892^13^0;663^13^0
42871346|*Trichomes|D064201|6118|MH|RtM via: Trichomes;Forced Leaf Node Lookup:trichomes|TI|MM|753^9^0
42871346|Plant Extracts|D010936|19800|HM|||MM;RC
42871346|*Flowers|D035264|3444|MH|RtM via: Flowers;Forced Non-Leaf Node Lookup:flowers|TI|MM;RC|733^7^0
42871346|*Reproduction|D012098|660|MH|RtM via: Reproduction;Forced Non-Leaf Node Lookup:reproduction|TI|MM;RC|874^12^0
42871346|*Research|D012106|48|MH|RtM via: Study|TI|MM|966^7^0;724^7^0
42871388|*Cedrela|D031587|13378|MH|RtM via: Cedrela;RtM via: Cedrela fissilis;Forced Leaf Node Lookup:cedrelas;checkForceMH Boosted|TI|MM|3649^7^0;3411^7^0;1779^7^0;1602^7^0;1971^16^0
42871388|*Magnesium|D008274|10729|MH|RtM via: Dietary Magnesium;RtM via: magnesium;Forced Leaf Node Lookup:magnesium;checkForceMH Boosted|TI|MM|1287^9^0;3214^8^0
42871388|*Trees|D014197|7498|MH|RtM via: Trees (plant);Forced Leaf Node Lookup:tree;checkForceMH Boosted|TI|MM|86^4^0
42871388|*Phosphorus|D010758|6521|MH|RtM via: phosphorus;checkForceMH Boosted;Forced Non-Leaf Node Lookup:phosphorus|TI|MM|1151^10^0
42871388|*Nitrogen|D009584|5936|MH|RtM via: nitrogen;checkForceMH Boosted;Forced Non-Leaf Node Lookup:nitrogen|TI|MM|1138^8^0
42871388|*Foraminifera|D056908|5524|MH|RtM via: Foraminifera;Forced Leaf Node Lookup:forams;checkForceMH Boosted|TI|MM|2277^5^0
42871388|*Potassium|D011188|5378|MH|RtM via: potassium;checkForceMH Boosted;Forced Non-Leaf Node Lookup:potassium|TI|MM|1264^9^0
42871388|*Meliaceae|D029582|5177|MH|RtM via: Meliaceae;RtM via: Guarea;checkForceMH Boosted;Forced Non-Leaf Node Lookup:meliaceae|TI|MM|2108^9^0;1995^9^0;328^9^0;218^9^0;3640^6^0;3402^6^0;2082^6^0;1768^6^0;1591^6^0;302^6^0
42871388|*Carbon|D002244|4955|MH|RtM via: Carbon;checkForceMH Boosted;Forced Non-Leaf Node Lookup:carbon|TI|MM|1042^6^0
42871388|*Nylons|D009757|4948|MH|RtM via: Nylons;Forced Leaf Node Lookup:nylons;checkForceMH Boosted|TI|MM|2315^5^0;505^5^0
42871388|*Rubiaceae|D019666|4250|MH|RtM via: Rubiaceae;RtM via: Rudgea jasminoides;checkForceMH Boosted;Forced Non-Leaf Node Lookup:rubiaceae|TI|MM|2160^9^0;382^9^0;2121^18^0;343^18^0;3618^6^0;3381^6^0;1736^6^0;1571^6^0
42871388|*Altitude|D000531|3521|MH|RtM via: Altitude;Forced Leaf Node Lookup:altitudes|TI|MM|1927^8^0
42871388|*Seasons|D012621|3212|MH|RtM via: Seasons;Forced Leaf Node Lookup:seasons|TI|MM|632^6^0;688^6^0
42871388|*Euphorbiaceae|D019665|3044|MH|RtM via: Euphorbiaceae;checkForceMH Boosted;Forced Non-Leaf Node Lookup:euphorbiaceae|TI|MM|2039^13^0;265^13^0
42871388|*Weight Loss|D015431|2951|MH|RtM via: Weight decreased;Forced Leaf Node Lookup:weight loss|TI|MM|861^11^0
42871388|Brazil|D001938|2387|MH|RtM via: Brazilian State;Forced Leaf Node Lookup:brazil|TI|MM;RC|163^5^1;183^6^1
42871388|nas|C015378|2382|NM|Forced SCR Leaf Node Lookup:nas|TI|MM|3395^3^0
42871388|*Calcium, Dietary|D002136|5079|MH|RtM via: Calcium, Dietary|TI|MM|1275^7^0
42871388|*Forest|D065928|3039|ET|Entry Term Replacement for "Forests";RtM via: Forests;Forced Non-Leaf Node Lookup:forests|TI|MM|542^6^0;123^6^0
42871388|*Plant Leaves|D018515|870|MH|RtM via: Plant Leaves;Forced Non-Leaf Node Lookup:leaves;Forced Non-Leaf Node Lookup:leaf|TI|MM|1547^6^0;1060^4^0;445^6^0;52^4^0
42871565|*Foraminifera|D056908|318|MH|RtM via: Foraminifera;Forced Leaf Node Lookup:forams;checkForceMH Boosted|TI|MM|641^5^0
42871565|*Apocynaceae|D029062|177|MH|RtM via: Apocynaceae;RtM via: Asclepiadoideae;checkForceMH Boosted;Forced Non-Leaf Node Lookup:apocynaceae|TI|MM|117^11^0;699^15^0;100^15^0
42871565|*Intention|D033182|135|MH|RtM via: Intention - mental process;Forced Leaf Node Lookup:intentions|TI|MM|545^10^0;279^9^0
42871565|Brazil|D001938|96|MH|RtM via: Brazil;RtM via: Minas Gerais;Forced Leaf Node Lookup:brazil|TI|MM;RC|754^6^0;171^6^0;740^12^0;157^12^0
42871565|*Names|D009275|348|MH|RtM via: Name;RtM via: Person Name|TI|MM|596^5^0;452^4^0;194^5^0
42871565|1,4,7-triazacyclononane-N,N',N''-triacetic acid|C048993|247|NM|RtM via: 1,4,7-triazacyclononane-N,N',N''-triacetic acid|TI|MM|1079^4^0
42871565|*Heterocyclic Compounds, 1-Ring|D006573|246|HM|RtM via: 1,4,7-triazacyclononane-N,N',N''-triacetic acid|TI|MM|1079^4^0
42871565|6-(1H-indazol-6-yl)-N-(4-morpholinophenyl)imidazo(1,2-a)pyrazin-8-amine|C000589391|241|NM|RtM via: Entospletinib|TI|MM|1140^4^0
42871565|*Indazoles|D007191|108|HM|RtM via: Entospletinib|TI|MM|1140^4^0
42871565|*Pyrazines|D011719|240|HM|RtM via: Entospletinib|TI|MM|1140^4^0
42871494|*Onagraceae|D029594|3076|MH|RtM via: Fuchsia;RtM via: Ludwigia;RtM via: Onagraceae;checkForceMH Boosted;Forced Non-Leaf Node Lookup:onagraceae|TI|MM|647^7^0;233^7^0;661^8^0;249^8^0;460^10^0;41^10^0
42871494|Brazil|D001938|1000|MH|RtM via: Brazil;RtM via: Minas Gerais;Forced Leaf Node Lookup:brazil|TI|MM;RC|535^6^0;118^6^0;521^12^0;104^12^0
42871494|*Habitats|D017753|3813|ET|Entry Term Replacement for "Ecosystem";RtM via: Habitat;Forced Non-Leaf Node Lookup:habitats|TI|MM;RC|379^8^0
42871494|*Environment|D004777|1287|MH|RtM via: Para (geographic area)|TI|MM|698^4^0
42871413|*Tiliaceae|D029646|1896|MH|RtM via: Tiliaceae;Forced Leaf Node Lookup:tiliaceae;checkForceMH Boosted|TI|MM;RC|431^9^0;45^9^0
42871413|*Triumfetta|D032385|960|MH|RtM via: Triumfetta semitriloba;Forced Leaf Node Lookup:triumfetta semitrilobas;checkForceMH Boosted|TI|MM|603^22^0;223^22^0
42871413|*Malvaceae|D019660|1011|MH|RtM via: Apeiba tibourbou|TI|MM|196^16^0;579^6^0
42871413|Brazil|D001938|522|MH|RtM via: Brazil;RtM via: Minas Gerais|TI|MM;RC|504^6^0;121^6^0;490^12^0;107^12^0
42871413|*Environment|D004777|243|MH|RtM via: Para (geographic area)|TI|MM|654^4^0
42871519|Female|D005260|1000|CT|Forced Treecode Turn Back On: A05.360.319.679.490.373 (Decidua)||MM
42871519|*Erythroxylaceae|D030921|9866|MH|RtM via: Erythroxylaceae;RtM via: Erythroxylum;checkForceMH Boosted;Forced Non-Leaf Node Lookup:erythroxylaceae|TI|MM;RC|608^15^0;38^22^0;754^12^0;187^12^0;45^15^0
42871519|Brazil|D001938|965|MH|RtM via: Brazil;RtM via: Minas Gerais;Forced Leaf Node Lookup:brazil|TI|MM;RC|687^6^0;125^6^0;673^12^0;111^12^0
42871519|*Habitats|D017753|1269|ET|Entry Term Replacement for "Ecosystem";RtM via: Habitat;Forced Non-Leaf Node Lookup:habitats|TI|MM|550^8^0
42871519|*Environment|D004777|1044|MH|RtM via: Para (geographic area)|TI|MM|1031^4^0
42871519|pelo protein, human|C550527|352|NM|RtM via: pelota protein, human|TI|MM|743^4^0
42871519|*Endonucleases|D004720|351|HM|RtM via: pelota protein, human|TI|MM|743^4^0
42871519|*Nuclear Proteins|D009687|42|HM|RtM via: pelota protein, human|TI|MM|743^4^0
42871519|Decidua|D003656|1000|MH|Forced Non-Leaf Node Lookup:deciduum||MM|290^8^0;855^8^0
42871379|Animals|D000818|7035|CT|Brachyura;CT Treecode Lookup: B01.050.500.131 (Brachyura);Bryozoa;CT Treecode Lookup: B01.050.500.217 (Bryozoa);CT Text Lookup: animal;CT Text Lookup: animals|TI|MM;RC|238^7^0
42871379|*Sargassum|D044647|6035|MH|RtM via: Sargassum;RtM via: Sargassum hystrix;Forced Leaf Node Lookup:sargassum;checkForceMH Boosted|TI|MM;RC|1507^9^0;651^9^0;851^17^0;31^17^0;739^9^0
42871379|*Diatoms|D017377|3788|MH|RtM via: Diatoms;Forced Leaf Node Lookup:diatoms;checkForceMH Boosted|TI|MM|378^7^0
42871379|*Foraminifera|D056908|2801|MH|RtM via: Foraminifera;Forced Leaf Node Lookup:forams;checkForceMH Boosted|TI|MM|899^5^0
42871379|*Brachyura|D003386|2672|MH|RtM via: Crabs;Forced Leaf Node Lookup:crabs;checkForceMH Boosted|TI|MM|273^5^0
42871379|*Silver|D012834|2270|MH|Forced Leaf Node Lookup:ag;checkForceMH Boosted|TI|MM|52^2^0;872^2^0
42871379|Indonesia|D007214|1135|MH|Forced Leaf Node Lookup:madura|TI|MM|1559^6^0
42871379|*Rhodophyta|D000461|5643|MH|RtM via: Rhodophyta;Forced Non-Leaf Node Lookup:rhodophyta|TI|MM;RC|409^10^0
42871379|*Phaeophyta|D000459|5157|MH|RtM via: Algae, Brown (eukaryote);Forced Non-Leaf Node Lookup:phaeophyta|TI|MM;RC|1361^10^0;423^10^0
42871379|*Chlorophyta|D000460|4437|MH|RtM via: Chlorophyta;Forced Non-Leaf Node Lookup:chlorophyta|TI|MM;RC|1375^11^0;437^11^0
42871379|*Bryozoa|D002013|1107|MH|RtM via: Bryozoa|TI|MM|301^9^0
42871379|*Molluscs|D008974|813|ET|Entry Term Replacement for "Mollusca";RtM via: Mollusca;Forced Non-Leaf Node Lookup:molluscs|TI|MM|291^8^0
42871379|Membrane Microdomains|D021962|1000|MH|Forced Non-Leaf Node Lookup:rafts||MM|759^5^0
42871379|Brazil|D001938|12|MH|RtM via: brazilian;RtM via: Brazil|TI|MM|122^9^0;961^6^0
42871434|Animals|D000818|5697|CT|Spiders;CT Treecode Lookup: B01.050.500.131 (Spiders)||MM;RC
42871434|*Cheilanthes|D029625|4697|ET|Entry Term Replacement for "Pteridaceae";RtM via: Adiantopsis radiata;RtM via: Cheilanthes;RtM via: Ormopteris crenata;RtM via: Cheilanthoideae;RtM via: Doryopteris;RtM via: Notholaena;checkForceMH Boosted;Forced Non-Leaf Node Lookup:cheilanthes|TI|MM;RC|840^19^0;201^19^0;230^11^0;1072^15^0;433^15^0;680^15^0;46^15^0;942^11^0;303^11^0;1029^10^0;390^10^0
