C0AhCO8AAAAJ;Jon E. Swenson;25063689,25511552,25063276,10.2307/3872644,4315497,41510605,23435685,3683306,20113314,2387063,2647461,4512620,41262570,10.2307/3677289,3505643,4094254,10.2307/1380117,4539137,4513316,40665083,27696411,4094508,1383898,10.2307/3677206,20445919,40210840,41499809,40310085,10.2307/3676747,10.2307/3546856,10.2307/3676603,10.2307/3676605
Dhu_fr8AAAAJ;Lori  Stevens;2680409,10.2307/2410845,2386481,10.2307/2411025,10.1086/682567,10.2307/176604,10.2307/2409172
YORR3Q8AAAAJ;Andrew  Skidmore;41419471
_omJHHQAAAAJ;Catherine L. Hein;23253257
LOHA4GEAAAAJ;Göran  Englund;23253257,4600592,10.2307/2265894,3450198,4125091,10.2307/1467574,3505659,4539336,20870170,3599624,3547263,10.2307/3546797,10.2307/3545941,10.2307/3544915,10.2307/3546995,40234847,3548765,4220194,10.2307/3544937,20062407,3547167
vIRdMRwAAAAJ;Dieter  Heylen;41414736,27759758
CAlOv-8AAAAJ;Ivar  Folstad;23736929,40295212,25063552,25063542,4602000,4601557,27696405,3548266,4221636,4221221,10.2307/3565877,10.2307/3546208,3547463,10.2307/3545863,4223696
1GnH-kkAAAAJ;Frode  Skarstein;23736929,25063542,10.2307/3546208
vEvoCaMAAAAJ;Marcus  Lehnert;4098976,1547749,4496877,4099020,25639842,1547820,27720414,4098959,27720415,41406759,3218336,23064835,20870169
pP_a6NkAAAAJ;Ulrika Beier;4315344,4139409
XzvSTYkAAAAJ;Antti Lappalainen;4315344
xH_UNnIAAAAJ;Jürg  Stöcklin;43578107,43576418,4122216,20113239,4201344,3236415,25173175,40859823,40005556,20062503,20062302,41429060,23434779
khL8xgMAAAAJ;Nicanor  Obaldia III;10.2307/1590846,20095052
cq5ZNaEAAAAJ;Halvor  Knutsen;40730868,24873877,24870904
NJUYVM8AAAAJ;Eli  Rinde;40730868
WlAVdFEAAAAJ;Hartvig  Christie;40730868,3658999,25470406,24874274,4221217
b6s1NfkAAAAJ;Daniel  Pauly;4315829,4313454,4315668,24708791,25470351,10.2307/2641367,3658669,10.2307/3868162,29738709,24872843,24875642,24871499
rysVlUQAAAAJ;Ralf Ebinghaus;4315781
Fq6Z24kAAAAJ;Xinbin Feng;4315781
IJbdlzYAAAAJ;Nicola Pirrone;4315781
bqhbgC8AAAAJ;J. Julio Camarero;10.2307/1551739,10.2307/1552443,40928996,40205696,3879554,3566292,3697615,40205698,40310168,41686757
CtAiJXMAAAAJ;David C. Marshall;4536158,3094726,25010499,20488398
C2-aqegAAAAJ;Jennifer L. Morse;40647929,1469917,40928229,27651356,10.2307/3868439
YqRA7csAAAAJ;Christina  Tague;40647929,40647930,24013716
-GcHeE4AAAAJ;Philippe  Vidon;40647929,40343578
6ZdYxNkAAAAJ;Philippe  Vidon;40647929,40343578
lfl9BEgAAAAJ;Johan  Colding;25547832,4315728,40346262,40603429,10.2307/2641280
iZIphU4AAAAJ;Benjamin Z. Houlton;24715089,40800590,3658640,24034403,42952883,newphytologist.193.3.696
mBle9rsAAAAJ;Elizabeth  Boyer;24715089
aIwBB7wAAAAJ;Allison  Leach;24715089
p4xPms4AAAAJ;William A. Link;10.2307/2389061,10.2307/2265751,10.2307/2265557,3451039,10.2307/3071992,23597366,10.2307/1937393,43494498,10.2307/3072080,10.2307/2265922,20069272,10.2307/2641065,10.2307/3072019,20069013,24634280,10.2307/3676398,10.2307/3545869
SsMU3IYAAAAJ;Rainee L. Kaczorowski;4126091,25150782
-wlnfy8AAAAJ;Mark C. Gardener;4126091,30043041,3450569,3547685
JiEFFkIAAAAJ;Kirk E. Anderson;41414065,bullecosociamer.87.3.194,20069220,3884897
5lGhBMAAAAAJ;John H. Porter;20167840,2445422,27823726,10.2307/1939594,10.2307/1938518,10.2307/1381965,10.2307/1381712,23259095,4298778,10.2307/1380868,43287134,10.2307/3544489
66yqXnEAAAAJ;Claudio L. Afonso;41417479,23381458
GUoDTuwAAAAJ;Joanna  Mytnik;23726904,23727163,23727244,23727263,23727264
FHXXONAAAAAJ;Ashley B. Morris;27857375,3218356,4131335,4034205
d2Z6czgAAAAJ;Philip E. Hulme;10.2307/2960557
buy6buQAAAAJ;Michael T. Siva-Jothy;4601003,4601103,40863222,4601283,25483560
XEgOot4AAAAJ;Donald E. Canfield;1468587,24831710,24852086
vRcO_UUAAAAJ;Daniel R. Engstrom;10.2307/1550907,10.2307/1546314,41410604,10.2307/1940704,10.2307/2679815,40061731,3554499,20149580
ayefc3oAAAAJ;Steven Q. Irvine;3884491
uJkb_A0AAAAJ;Aaron  Liston;2657089,10.2307/2399681,2446332,2807621,2444607,4123698,4098950,4125540,2656581,2445007,20183576,40072500,41424658,20050694,23643670,41425581,23642934
5cwmkkQAAAAJ;Cristina  Baldauf;40983172
jJHUALUAAAAJ;Junran  Li;20456549,40343561
dNxaymkAAAAJ;Howard  Epstein;20456549,40343561,41301482
EUC-y1gAAAAJ;Renato  Goldenberg;30218766,4497369,20640687,41406787,23230240,41761904,10.2307/3392130,20406192
2X5LS6QAAAAJ;Marcelo  Reginato;30218766
StiLS6QAAAAJ;Isabelle  Charrier;43599314
5mHJ3zcAAAAJ;Nicolas  Mathevon;43599314,40962425
NrWyPzAAAAAJ;Wolfgang  Goymann;4535989,20640505,30158702,30161048
6HpxvAkAAAAJ;Tugrul  Giray;4600970,4601706,2680409
ptBTOJMAAAAJ;Alastair  Culham;10.2307/2399877,2641783,23643192,10.2307/3761865
WammKXQAAAAJ;Ivette  Perfecto;30045399,bullecosociamer.88.2.171,3593172,10.2307/2388789,10.2307/2389100,10.2307/2269356,3450424,20440825,27651629,3061410,24635718,20183504,4124667,3450221,4091928,4220685,10.2307/3545258,40005587
agniy_EAAAAJ;Jonathan  Arnold;2097141,2097189,10.2307/2408099,3449335,10.2307/2409286,10.2307/2410905
OCgnnb0AAAAJ;Eldredge  Bermingham;20700427,10.2307/2408429,25592849,10.2307/2410412,3449341,10.2307/1446891,41240817,2641742,3061595,10.2307/1447593,10.2307/177285,3094772,2640760,4095339,41503457,3566353,3182645,3893087
fKkMcmsAAAAJ;Trip  Lamb;2097141,10.2307/2408980,1448141,10.2307/1446426,10.2307/1445358,1448299,1448255,2640522,10.2307/1564207,3892347,10.2307/1382645,3892960,10.2307/1564750,3892533,10.2307/1565394,10.2307/1565541
OCZNJp8AAAAJ;Sonja  Germer;41490486,40296385
-A2CFzkAAAAJ;Linda  Soneryd;41417260
tRSx_N4AAAAJ;Steven G. Johnson;4599957,2640483,4095335,10.2307/1940718,4627082,40060483,4219921,4220946
ZHICWJYAAAAJ;Kermit  Ritland;2444579,2444472,2445145,10.2307/2410488,10.2307/2410057,10.2307/2408886,10.2307/2410648,10.2307/2409312,4493615,10.2307/2409284,4095312,24036453,2475032,23674169,4217378,43191437
zCGx770AAAAJ;David F. Greene;4126077,41149432,41239281,3599374,20752570
-OsTXSoAAAAJ;Mauricio  Quesada;4126077,27742870,3558436,4125564,4124126,41149432,4123881,27920058,3591237,41239281,3095281,3879178,3061407,10.2307/1941202,25172930,40305638,40305418
UR8_UX0AAAAJ;Per  Angelstam;24708815,24708808,4315445,24708811,24708807,4315511,24708817,4315435,24708806,4315407,24708810,4315436,24708816,24708809,24708814,23735354,20113294,10.2307/1940455,20113319,20113330,3589119,20113216,20113324,23021630,2387475,20113293,20113295,20113309,20113307,20113329,20113314,20113326,20113213,3683231,20113318,20113303,20113310,10.2307/1939428,20113305,20113321,20113311,20113320,20113315,10.2307/2404277,10.2307/3565847,10.2307/3565408,10.2307/3566032,10.2307/3565450,10.2307/3565714,10.2307/3675951
IeiYVbIAAAAJ;Robert  Axelsson;24708815,24708808,24708811,24708807,24708817,24708806,24708810,24708816,24708809,24708814
O0C6RMwAAAAJ;Karl-Olof  Bergman;24708815,23727813,3683783,3683464,827300
AsJYHosAAAAJ;Sönke  Eggers;24708815,23023116,20869978,3676931,3548778
DI1Jxl8AAAAJ;Joakim  Hjältén;24708815,3683480,3683631,40928228,4222142,10.2307/3545760,3548395,3547121,40235118,10.2307/3546299,4219878,4221559,10.2307/3545317,10.2307/3544975,10.2307/3545829,10.2307/3545944,41500017,10.2307/3545259
vkMbe0wAAAAJ;Tord  Snäll;24708815,23143903,20113281,3879552,20528842,40235226,40606586,23434802
BTob5k0AAAAJ;Katrina  Brown;4314140,4314349,10.2307/3868115,25470428
k1I06qQAAAAJ;Sean  Sloan;30043268
xxdom7wAAAAJ;Andrew E. Derocher;10.2307/3872919,40645563,27646165,10.2307/3868060,41416659,827221,23488370,40925732,3884664,27755121,10.2307/1382173,4094434,20869951,41499781,3548267
v_C-I4AAAAAJ;Jim  Hanan;20205916
OYOGMS4AAAAJ;Hans  de Kroon;27733389,10.2307/177363,10.2307/2679934,10.2307/1938700,27651370,4181399,2641668,10.2307/1940894,40061981,10.2307/3071781,3450897,4181262,10.2307/2960652,27754372,3879565,10.2307/2261260,10.2307/2260730,3236470,3547895,4222017,24130035,4221233,10.2307/3565395,20445833,4220861,42949656,10.2307/3545120,40305547,24131001,10.2307/3545704,42952624,4219604,24125649,10.2307/3544967,20146535,20779847,41499800,4222056
-7XX1CoAAAAJ;Hendrik  Poorter;24038814,23695418,3697523,42947434,4219926,40065642,4281712,4222055,20062174,42947597,4219374,4273137,20779847
Nzp1EFgAAAAJ;Frank  Berendse;4315537,1469339,20168451,10.2307/2679934,3658936,40792953,23023116,20113011,3658917,3658860,4096627,40925475,4096756,3236755,10.2307/2261268,3072211,20869978,27754351,3236947,3072200,4222017,24033490,4218872,3548142,40213237,10.2307/3565959,4216320,4220782,40305749,20050927,20445833,40309938,40305669,3548380,42951066,40864601,24124177,40235518,40235179,3548058,24125426,24130004,10.2307/3544040,20146535,3547275,10.2307/3546273
HBMNAYgAAAAJ;Dan  Chamberlain;4315537,3683405
7_SsWD0AAAAJ;Mauricio  Seguel;23274017
QPvBASUAAAAJ;Henrik  Ernstson;40928410,40604240
bAeKa6IAAAAJ;Thomas  Elmqvist;40928410,4315276,4315511,41417333,4315407,4313852,10.2307/2388536,25547808,10.2307/2388469,23322909,4314557,30034127,10.2307/2389232,25547837,40604240,10.2307/1939854,2641771,10.2307/3868116,2386066,40061668,23034468,10.2307/2260954,10.2307/3565306,4218765,10.2307/3545579,10.2307/3544832,10.2307/3544047,10.2307/3565663,10.2307/3565501,10.2307/3545259,10.2307/3545407
dn2hM1UAAAAJ;Gilberto  Pasinelli;23735922,27823480,25063838,30243162,2665350,41058804,40213290,20062217
xS8bxikAAAAJ;Rutger  Rosenberg;4313674,4314034,4315401,4314373,4315028,4315036,4313476,4315809,24817290,24844839,24817636,24872785,24871114,24865346,24855749,24849747,24842228,24866214,10.2307/3543881,10.2307/3543930
otivCBQAAAAJ;Virginia  Walbot;10.2307/2399061,2444197,4271689,4275924,4264934,4274874,4271998,4273487,4272450,4277510,4281253,4273448,4278724,23370217,4356681,4264678,4264209,4274649,23383124,4264208,4280365,4279390
vcl9EgcAAAAJ;Anders  Stigebrandt;24709000,4315825,4313678,4315144
P7O3z-8AAAAJ;Ola  Kalén;24709000
IO_pazEAAAAJ;Eric  Dinerstein;10.2307/2388646,10.2307/3298564,10.2307/2388574,3589051,40864014,4124668,3061417,10.2307/1940778,3095373,3095278,3061394,10.2307/1941155,2386563,4124665,10.2307/1381264,25145032,10.2307/1382127,10.2307/1381636,3566381
3dy9Sf4AAAAJ;Sena S. De Silva;25515795,40928404,4539909
sDnHkmgAAAAJ;Giovanni M. Turchini;25515795,40928404
zIzpOxQAAAAJ;Upali S. Amarasinghe;25515795
HCmunGEAAAAJ;Lutz  Fromhage;25063320,3449163,24033863
JkSkiOoAAAAJ;Gabriele  Uhl;25063320,4602062,40295298,25063672
uBqAw0UAAAAJ;Thomas  Abeli;41412352
plZt_YIAAAAJ;Marco  Mucciarelli;25256240,10.2307/3761843
C3XY2KIAAAAJ;Jan  Lepš;bullecosociamer.95.4.446,1479073,25134023,4181245,23064946,4201418,43494468,27651025,4201266,4180243,30243174,23064498,23064945,4181393,23028864,3236006,3236457,40295850,3236254,25549272,3505742,3236422,3236805,20143472,3235956,40925554,41508809,10.2307/3546774,40305549,4217811,24033437,10.2307/3545758,20146462,3547688,10.2307/3544850,10.2307/3545274,3548006,41429070,10.2307/3565659
5V9MhZEAAAAJ;Thomas G. Whitham;3883080,2445327,2445775,41315646,10.2307/1941686,3448996,10.2307/2409704,3449458,10.2307/177271,10.2307/1940851,10.2307/1937547,10.2307/1941276,10.2307/1941363,20788172,10.2307/2265950,3449958,3450709,10.2307/1937374,10.2307/1939582,10.2307/176776,25053803,3450322,10.2307/1939861,10.2307/1939093,10.2307/1940757,3591250,24432234,10.2307/1938627,25592838,10.2307/3071989,10.1086/682000,10.2307/1936789,10.2307/2937194,10.2307/176874,10.1899/12-122.1,10.2307/1938512,2640537,3879139,10.2307/1939580,10.2307/176873,3107926,25483542,2680329,25661025,20068929,3107845,3450385,10.2307/1938230,40296421,4499030,10.2307/6020,newphytologist.195.3.631,24125650,4223142,4220607,4220848,4220647,41413951,24033422,24369092,4219306,4222594,newphytologist.193.1.24,4216386,4221536,4220202,4221560,41686020,4221273,40234906,24130572,20445982,40926694,20062283,4217671,4219748,3548426,4219620,3548350,4223167,4220382,4219884
--eUHVgAAAAJ;Judith Korb;4602184,4222227,4222937
TX87UBYAAAAJ;Duur K. Aanen;4602184,30033817,41489239,20444787,10.2307/3761560,10.2307/3761532
CSJ7xCcAAAAJ;Lars  Lövgren;25547791
gSOHCDoAAAAJ;Rebecca  Scott;43493910
xflmVSMAAAAJ;Robert  Marsh;bullecosociamer.95.3.257,43493910
fi_kDkAAAAAJ;Darin S. Penneys;20640686,3218540,40793376,30219388,20640687,3218539,10.1086/670011,10.1086/657284
r04WoVQAAAAJ;Petr  Macek;40343531,41416448,27735083,27857338,25549272,24037651,20146462,27759780
D9RmSwkAAAAJ;Thomas  Meixner;20519781,20456512,1469706,40647941
TFRp4PoAAAAJ;Alessandro  Chiarucci;4620493,25488426,4354460,23047555,23064546,25133914,3591133,4201276,23264770,3236614,40925572,25173164,3697525,4499192,40925460,20146761,24124055,43491848,20146383,41508749
6edweRUAAAAJ;Christian  Fournier;43578212
2YLxkDUAAAAJ;Tino  Dornbusch;43578212
1WMOcPMAAAAJ;Panayotis  Dimopoulos;20728592,24365847,4181550,4181549,4499283,3236679,25549246,27696336,40305636
s9jP2RMAAAAJ;Marion  Ehrich;10.2307/1590006,10.2307/1590588,10.2307/1590567
jdwUticAAAAJ;Louis  Ranjard;40962434
o6gvQPkAAAAJ;Matt J. Rayner;40962434
9XqwDLsAAAAJ;James V. Briskie;40962434,4601503,25511616,4600498,3591150,10.2307/2409854,10.2307/2411167,3677665,4513166,10.2307/3677097,10.2307/4854
3lAxOa0AAAAJ;Howard A. Ross;40962434,40306304,40801925
UZeLOuAAAAAJ;Carrie A. Wu;27733354,20700425,25150866,20062322,20445903
Fi5P6YUAAAAJ;Jeffrey  Wielgus;bullecosociamer.89.3.221,24867189
T9FHDYcAAAAJ;David  Aurioles-Gamboa;bullecosociamer.89.3.221,20105694,20183438,20104723,25145189,41480363,24872794
FMfUMyMAAAAJ;Glauco  Machado;40645496,4536003,23270659,3593199,41414061,25140704,24033729,3554892,4539202,25145080
dzgpViIAAAAJ;Arne W. Lehmann;25511727,4601763
nvv9eJkAAAAJ;Edenise  Garcia;40390254,3548645
wgVlc1oAAAAJ;Petri  Porvari;40390254
xPHKa_IAAAAJ;Ulf  Skyllberg;40390254,25547792,25547794,1469969,25547793
yKFJCVUAAAAJ;Staffan  Åkerblom;40390254
V-lpy_8AAAAJ;Christian Bigler;4315851
oO9b-B8AAAAJ;Nengwang  Chen;40343541,41490525
CTBusVMAAAAJ;Manuel J. Macía;41408836,1547253,30243253,23226708,4256251,4256424,4256113,4256358,4091914,4499065,41508802
XfOZipoAAAAJ;Rodrigo  Cámara-Leret;41408836
WO3xfIIAAAAJ;Valentin  Amrhein;25511614,40295193,40405907,40605831,24034384
d1SaMGgAAAAJ;Kevin  de Queiroz;2097296,10.2307/1445552,10.2307/1446980,25140835,1448097,10.2307/1565029,10.2307/1564377,4093021,10.2307/1565961,10.2307/1566016,3892332,4092888,3893409
OdVU0AEAAAAJ;Jeanne M. Harris;4126176,43191492
xoRs3h0AAAAJ;Y. Jun Xu;41417307
cq2G7cMAAAAJ;Thomas J. Dean;41417307,4217856
52B6AUoAAAAJ;Mark J. McDonnell;1468623,10.2307/2997109,10.2307/2997050,10.2307/2996227,20069329,20528824,4216868,24553693
LTddTSIAAAAJ;Karen B. Strier;4535214,4535925,10.2307/2388617,2559722
tSSRSSEAAAAJ;Ola  Svensson;40295175,40792939
Sq6bysQAAAAJ;Jens Bjelvenmark;4536010
QhbO4ggwbZkC;Jacobus J. Boomsma;4601424,25063263,4601648,4602119,25063498,27823548,4601450,40295218,25511648,40793095,41503495,4621296,10.2307/3676969,4221094
yMBj7nYAAAAJ;Anders S. Barfod;2657009,41408837,43578676,2666589,4256358,2559936,10.2307/3392144,10.2307/4111076
qjwyqbEAAAAJ;John M. MacDougal;10.2307/2399306,10.2307/2399507,10.2307/2399708,10.2307/2399506,10.2307/2399484,10.2307/2399355,41971734,41971628,3393546,10.2307/3391495,10.2307/3393379,20406023,10.2307/3391769,10.2307/3391832,41811673,10.2307/3392039,10.2307/3393380,10.2307/3393211,10.2307/3393199,43289113
vpdNWrwAAAAJ;Karol  Krak;43576270
cUIn130AAAAJ;Jian Jing;3884541
2SOat6UAAAAJ;David M. Lapola;30044937,40005537
LDrCsW8AAAAJ;F. Gary Stiles;3882531,10.2307/2389183,10.2307/2398801,10.2307/2387905,43406039,10.2307/1934961,23229902,23641507,10.2307/2406556,23641829,10.2307/1940683,23641498,25562586,10.2307/3879,10.2307/1379995,10.2307/40168315,10.2307/40166760
twW9YRgAAAAJ;Stacy  McNulty;bullecosociamer.87.1.59
_rdStNMAAAAJ;John  Dransfield;10.2307/2666209,10.2307/2399672,10.2307/2399148,3683611,10.2307/4110822,10.2307/4115717,10.2307/4110412,23489046,10.2307/4110796,10.2307/4110696,10.2307/4114437,10.2307/4114726,10.2307/4119016,10.2307/4110496,10.2307/4120620,25070242,10.2307/4103118,20443420,10.2307/4107852,10.2307/4110183,10.2307/4119442,10.2307/4109967,10.2307/4109828,10.2307/4110045,10.2307/4120621,20649629,10.2307/4119069,23216091,10.2307/4118789,10.2307/4108105,10.2307/4111075,10.2307/4111006,10.2307/4113639,10.2307/4117920,10.2307/4110742,10.2307/4117692,10.2307/4118788,10.2307/4117966,10.2307/4119070,10.2307/4108104
qK7nGE4AAAAJ;Emma  Vitikainen;41414053,41240795
xk-WIFMAAAAJ;Jorge J. Casal;2995301,23696037,23695492,4276897,4280539,4279939,23387023,4278237,40066062,41435341,4281490,4280279,40065822,4279252,40065356,4281473,23379331,4281472,23383344,40538073,25680792,23385312,4280749,4277011,23387000,23384222,23598723,4273095
_DuzFgcAAAAJ;Aldo  Marchetto;4314183,4314413,4313763
q7EgdqQAAAAJ;Rosario Mosello;4314183,4314413,4313763
hELV03cAAAAJ;John J. Clague;10.2307/1552081,4298914,4298646
pGS18ZgAAAAJ;Jeff  Ollerton;43576240,41241947,43576237,10.2307/2265575,27751621,10.2307/2261338,4222315,40210564
MZX4ZEQAAAAJ;Ulrich  Meve;43576240,3298570,40035744,42703709,2807866,40035750,42794278,10.2307/4110399,23669026,3393347,10.2307/4118068,10.2307/3393054,10.2307/3391655,23489237,20406280,10.2307/4117038,10.2307/3391555,10.2307/4110301,10.2307/3391889,10.2307/3392072,20406079,23209335,43558600,10.2307/3392212,10.2307/4117831
a9ImJDcAAAAJ;Lena  Struwe;3298619,40389945,2807736,43233851,41761588,41761617,41761556,41761781,41761777,41761569,41761568,41761549,41310202,41761885,23674837,3393300,10.2307/3393578
G1f2yxUAAAAJ;Guadalupe  Williams-Linera;10.2307/2389051,10.2307/2388533,10.2307/2387652,30043035,30043031,40296412,20183504,43443255,4091932,10.2307/2997568,2559532,2656078,10.2307/2261117,20050970,23500355,41412383
8kEUcBAAAAAJ;Javier  Tolome;10.2307/2389051
-CO3lZMAAAAJ;Andreas Koenig;4601785,4601983
SDApxdIAAAAJ;Yves  Cherel;bullecosociamer.86.3.128,3450802,3450688,10.2307/2265944,4539188,3677462,10.2307/3677126,24872473,24866574,24874417,30163822,24872917,24875221,24873797,24855595,4222528,24870041,24863820,30163887,24853328,24869694,24827796,24863789,24874621,30161104,24875477,24855669,24870009
19sB52EAAAAJ;Keith A. Hobson;bullecosociamer.86.3.128,23736943,30044051,4600498,23737155,10.2307/2641334,10.2307/1521340,3450802,10.2307/2409854,10.2307/3060938,4539908,10.2307/1521079,3682833,10.2307/3071945,27797816,4493608,27806872,40800786,2387368,20143307,4539188,4513222,30243839,30224529,1383716,3505287,10.2307/5256,30245204,20869951,4223419,41499753,24832867,20062256,41499781,24868624,40540154,4223693,24870005,4222528,23434377,10.2307/40166837,20062360,24872685,4222394,24033446,4223178,4223675,40005732,4221502,10.2307/3676487,24867151,4219730
gFTJqNYAAAAJ;Jill  Baron;bullecosociamer.85.2.50,bullecosociamer.84.1.16,bullecosociamer.84.1.20,1468725,bullecosociamer.84.1.18,20167411,10.2307/3868445
sNLxd-EAAAAJ;Michael  Kessler;30218816,41419476,4098975,27564212,1547749,30219377,4496877,25639842,4098991,10.2307/1547234,4354413,41406786,4497364,3877717,23064835,2673359,20171948,20171955,41318857,41239480,3697613,3182722,3697539,41239342,20870169,2656259,827514,3566350,41058826,41429061,40305624,40212876,20050966,41508798
6-i3NeoAAAAJ;Mark C. Drever;40062121,20143263,4125103,20445873,3536874
Q1wYDxIAAAAJ;Mike  Flannigan;4315512,3450365
vi7fd8AAAAAJ;Mike  Flannigan;4315512,3450365
CCvG8qAAAAAJ;Christian  Messier;23213960,43677538,27823761,20696406,3599648,3237266,41058230,3599597,24125118
yIobsIEAAAAJ;Andrew J. Wood;43576152,23392129,20050998,4276360
pNRwrlUAAAAJ;Matt  Geisler;43576152,24036954,20205949,20205848,40065679,4280809,20205660,4281625
sCiZ_p4AAAAJ;Hilary S. Callahan;20168393,10.2307/2640433,4485819,3080122
1-K50IEAAAAJ;Ingo  Walter;4312437
U1Z7ahMAAAAJ;Manuel  Lamothe;20788745
LxxPvWYAAAAJ;Damase  Khasa;20788745
obdW1i8AAAAJ;Jean  Bousquet;20788745,4123659,2444684,20788768,2648591,41435485,24124011,43191437
UkGEhUEAAAAJ;Nathalie  Isabel;20788745
-X0xn9cAAAAJ;Hermann J. Heipieper;24715152
HdqFjgMAAAAJ;Redouan  Bshary;4535179,4601394,4601960,3505553,24866260
FYB9qsYAAAAJ;Gabriela  Posse;4620431,1479004,4620413,3505938
X1Z98P8AAAAJ;Patrick  von Aderkas;2474456,43576655,2444433,2474457,4254569,24036652,23695581,41500627,4274786,41500626
q6uqJdEAAAAJ;Osvaldo  Sala;20167464,20069174,25053812,10.2307/3898453,20146495
7fYO8HMAAAAJ;David Cameron Duffy;bullecosociamer.94.4.380,10.2307/1521301,10.2307/1521337,10.2307/1521402,10.2307/1937334,10.2307/1521138,2641957,10.2307/1521369,10.2307/1521521,2386446,10.2307/1521229,2386241,4513060
sJdqvcIAAAAJ;Ute  Skiba;1468970,40343607
3bmZxxMAAAAJ;David  Fowler;1468970,4315556,4151490,41059541,4279669,42950949
hMUOTaoAAAAJ;Ilan  Golani;4533482,10.2307/1445406,10.2307/1446316
MheYgN8AAAAJ;Lina  Isacs;25515826
QbagHzcAAAAJ;Subhash  Chandra;41490473
Kjrsjt4AAAAJ;Jörgen I. Johnsson;4602113,4602049,25063262,4601826,40295191,41414643,25063463,40205563,3548766
tWiqSqYAAAAJ;Brian R. Johnson;4602035,25511752,41414056,20640519,25063608,41510625,41414742
qS22WBQAAAAJ;Thomas  Lilley;40295536
W3X0wK0AAAAJ;Toni  Laaksonen;40295536,41414017,23360147,23254830,41414060,23500397,23254815,4539216,30245216,30244747,41500633,41413496,41500615,40309607
C2nUPvIAAAAJ;Otso  Huitu;40295536,3683831,3450035,43495228,40234988,40235253,40213139,27759747,40234880,4223576,41500640,40213255
Q8WuU78AAAAJ;Mikko Kiljunen;4315822
-cTBEVAAAAAJ; Samu Mäntyniemi ;4315822
5ASj7PEAAAAJ;Heikki Peltonen;4315822,4315814
VfvezPQAAAAJ;Sakari Kuikka;4315822
cxHAU_IAAAAJ;Pekka J. Vuorinen;4315822,23735677,23734484
V-6QJD8AAAAJ;Matti Verta;4315822,4313766
3WnefrcAAAAJ;Juha Karjalainen;4315822
ETvr7goAAAAJ;Manfred  Ayasse;41414757,4600026,4601814,20700393,4601582,25086401,23012373,4222883,41413499
tPI9GakAAAAJ;Yiqi  Luo;41490427,bullecosociamer.89.4.467,30033845,4124110,27823768,27645995,23023094,25622890,23034833,41505987,23470550,43188446,43677497,41059091,20146901,24370645
eRcxFHEAAAAJ;Julie A. Jedlicka;20744055,4091928
0F480XgAAAAJ;Michael J. Wise;27650904,25150844,3879608,4221422,40213161,3548509
jJhI37QAAAAJ;Luis  Vicente;25063716,30243226
tqbA0BgAAAAJ;Michael T. Brett;20168123,41490531,20168370,43494368,10.2307/1940631,25661034,40235160,4219851,24867420
sNYgj7QAAAAJ;John C. Ogden;2386357,10.2307/1937505,10.2307/1934202,10.2307/1935344,30155490
